dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.03.2016 00:00:00;4;161513;16
01.04.2016 00:00:00;4;161513;0
01.05.2016 00:00:00;4;161513;3
01.06.2016 00:00:00;4;161513;3
01.07.2016 00:00:00;4;161513;3
01.08.2016 00:00:00;4;161513;0
01.09.2016 00:00:00;4;161513;3
01.11.2016 00:00:00;4;161513;1
01.12.2016 00:00:00;4;161513;3
01.01.2017 00:00:00;4;161513;0
01.02.2017 00:00:00;4;161513;3
01.03.2017 00:00:00;4;161513;44
01.04.2017 00:00:00;4;161513;3
01.05.2017 00:00:00;4;161513;44
01.06.2017 00:00:00;4;161513;55
01.07.2017 00:00:00;4;161513;52
01.08.2017 00:00:00;4;161513;16
01.09.2017 00:00:00;4;161513;1
01.10.2017 00:00:00;4;161513;23
01.11.2017 00:00:00;4;161513;25
01.12.2017 00:00:00;4;161513;31
01.01.2018 00:00:00;4;161513;4
01.02.2018 00:00:00;4;161513;29
01.03.2018 00:00:00;4;161513;4
01.04.2018 00:00:00;4;161513;2
01.05.2018 00:00:00;4;161513;68
01.06.2018 00:00:00;4;161513;0
01.07.2018 00:00:00;4;161513;0
01.08.2018 00:00:00;4;161513;0
01.09.2018 00:00:00;4;161513;0
01.10.2018 00:00:00;4;161513;5
01.11.2018 00:00:00;4;161513;2
01.12.2018 00:00:00;4;161513;11
01.01.2019 00:00:00;4;161513;2
01.01.2016 00:00:00;4;173146;179
01.02.2016 00:00:00;4;173146;216
01.03.2016 00:00:00;4;173146;144
01.04.2016 00:00:00;4;173146;140
01.05.2016 00:00:00;4;173146;136
01.06.2016 00:00:00;4;173146;212
01.07.2016 00:00:00;4;173146;161
01.08.2016 00:00:00;4;173146;186
01.09.2016 00:00:00;4;173146;179
01.11.2016 00:00:00;4;173146;233
01.12.2016 00:00:00;4;173146;307
01.01.2017 00:00:00;4;173146;168
01.02.2017 00:00:00;4;173146;209
01.03.2017 00:00:00;4;173146;297
01.04.2017 00:00:00;4;173146;214
01.05.2017 00:00:00;4;173146;199
01.06.2017 00:00:00;4;173146;256
01.07.2017 00:00:00;4;173146;276
01.08.2017 00:00:00;4;173146;222
01.09.2017 00:00:00;4;173146;314
01.10.2017 00:00:00;4;173146;592
01.11.2017 00:00:00;4;173146;190
01.12.2017 00:00:00;4;173146;249
01.01.2018 00:00:00;4;173146;229
01.02.2018 00:00:00;4;173146;226
01.03.2018 00:00:00;4;173146;500
01.04.2018 00:00:00;4;173146;227
01.05.2018 00:00:00;4;173146;518
01.06.2018 00:00:00;4;173146;203
01.07.2018 00:00:00;4;173146;1277
01.08.2018 00:00:00;4;173146;895
01.09.2018 00:00:00;4;173146;882
01.10.2018 00:00:00;4;173146;304
01.11.2018 00:00:00;4;173146;322
01.12.2018 00:00:00;4;173146;268
01.01.2019 00:00:00;4;173146;712
01.01.2016 00:00:00;4;174906;25
01.02.2016 00:00:00;4;174906;31
01.03.2016 00:00:00;4;174906;127
01.04.2016 00:00:00;4;174906;31
01.05.2016 00:00:00;4;174906;42
01.06.2016 00:00:00;4;174906;45
01.07.2016 00:00:00;4;174906;27
01.08.2016 00:00:00;4;174906;33
01.09.2016 00:00:00;4;174906;40
01.11.2016 00:00:00;4;174906;32
01.12.2016 00:00:00;4;174906;20
01.01.2017 00:00:00;4;174906;28
01.02.2017 00:00:00;4;174906;22
01.03.2017 00:00:00;4;174906;48
01.04.2017 00:00:00;4;174906;23
01.05.2017 00:00:00;4;174906;74
01.06.2017 00:00:00;4;174906;16
01.07.2017 00:00:00;4;174906;80
01.08.2017 00:00:00;4;174906;72
01.09.2017 00:00:00;4;174906;61
01.10.2017 00:00:00;4;174906;191
01.11.2017 00:00:00;4;174906;119
01.12.2017 00:00:00;4;174906;45
01.01.2018 00:00:00;4;174906;38
01.02.2018 00:00:00;4;174906;67
01.03.2018 00:00:00;4;174906;230
01.04.2018 00:00:00;4;174906;199
01.05.2018 00:00:00;4;174906;286
01.06.2018 00:00:00;4;174906;373
01.07.2018 00:00:00;4;174906;63
01.08.2018 00:00:00;4;174906;372
01.09.2018 00:00:00;4;174906;393
01.10.2018 00:00:00;4;174906;472
01.11.2018 00:00:00;4;174906;394
01.12.2018 00:00:00;4;174906;147
01.01.2019 00:00:00;4;174906;34
01.01.2016 00:00:00;4;174914;111
01.02.2016 00:00:00;4;174914;198
01.03.2016 00:00:00;4;174914;457
01.04.2016 00:00:00;4;174914;106
01.05.2016 00:00:00;4;174914;147
01.06.2016 00:00:00;4;174914;227
01.07.2016 00:00:00;4;174914;130
01.08.2016 00:00:00;4;174914;128
01.09.2016 00:00:00;4;174914;149
01.11.2016 00:00:00;4;174914;134
01.12.2016 00:00:00;4;174914;276
01.01.2017 00:00:00;4;174914;120
01.02.2017 00:00:00;4;174914;244
01.03.2017 00:00:00;4;174914;274
01.04.2017 00:00:00;4;174914;168
01.05.2017 00:00:00;4;174914;166
01.06.2017 00:00:00;4;174914;268
01.07.2017 00:00:00;4;174914;378
01.08.2017 00:00:00;4;174914;214
01.09.2017 00:00:00;4;174914;297
01.10.2017 00:00:00;4;174914;748
01.11.2017 00:00:00;4;174914;438
01.12.2017 00:00:00;4;174914;819
01.01.2018 00:00:00;4;174914;291
01.02.2018 00:00:00;4;174914;213
01.03.2018 00:00:00;4;174914;699
01.04.2018 00:00:00;4;174914;446
01.05.2018 00:00:00;4;174914;197
01.06.2018 00:00:00;4;174914;1277
01.07.2018 00:00:00;4;174914;0
01.08.2018 00:00:00;4;174914;0
01.09.2018 00:00:00;4;174914;198
01.10.2018 00:00:00;4;174914;294
01.11.2018 00:00:00;4;174914;182
01.12.2018 00:00:00;4;174914;120
01.01.2019 00:00:00;4;174914;349
01.01.2016 00:00:00;4;174948;341
01.02.2016 00:00:00;4;174948;532
01.03.2016 00:00:00;4;174948;1700
01.04.2016 00:00:00;4;174948;438
01.05.2016 00:00:00;4;174948;1621
01.06.2016 00:00:00;4;174948;1148
01.07.2016 00:00:00;4;174948;2166
01.08.2016 00:00:00;4;174948;0
01.09.2016 00:00:00;4;174948;1363
01.11.2016 00:00:00;4;174948;652
01.12.2016 00:00:00;4;174948;597
01.01.2017 00:00:00;4;174948;520
01.02.2017 00:00:00;4;174948;544
01.03.2017 00:00:00;4;174948;1526
01.04.2017 00:00:00;4;174948;785
01.05.2017 00:00:00;4;174948;1453
01.06.2017 00:00:00;4;174948;1461
01.07.2017 00:00:00;4;174948;2638
01.08.2017 00:00:00;4;174948;1726
01.09.2017 00:00:00;4;174948;2097
01.10.2017 00:00:00;4;174948;3483
01.11.2017 00:00:00;4;174948;4832
01.12.2017 00:00:00;4;174948;1114
01.01.2018 00:00:00;4;174948;550
01.02.2018 00:00:00;4;174948;2248
01.03.2018 00:00:00;4;174948;2379
01.04.2018 00:00:00;4;174948;591
01.05.2018 00:00:00;4;174948;1574
01.06.2018 00:00:00;4;174948;4206
01.07.2018 00:00:00;4;174948;5364
01.08.2018 00:00:00;4;174948;3887
01.09.2018 00:00:00;4;174948;1809
01.10.2018 00:00:00;4;174948;1519
01.11.2018 00:00:00;4;174948;763
01.12.2018 00:00:00;4;174948;753
01.01.2019 00:00:00;4;174948;2944
01.01.2016 00:00:00;4;174956;312
01.02.2016 00:00:00;4;174956;565
01.03.2016 00:00:00;4;174956;1263
01.04.2016 00:00:00;4;174956;248
01.05.2016 00:00:00;4;174956;526
01.06.2016 00:00:00;4;174956;719
01.07.2016 00:00:00;4;174956;651
01.08.2016 00:00:00;4;174956;125
01.09.2016 00:00:00;4;174956;519
01.11.2016 00:00:00;4;174956;444
01.12.2016 00:00:00;4;174956;498
01.01.2017 00:00:00;4;174956;311
01.02.2017 00:00:00;4;174956;469
01.03.2017 00:00:00;4;174956;1073
01.04.2017 00:00:00;4;174956;370
01.05.2017 00:00:00;4;174956;447
01.06.2017 00:00:00;4;174956;1192
01.07.2017 00:00:00;4;174956;964
01.08.2017 00:00:00;4;174956;662
01.09.2017 00:00:00;4;174956;752
01.10.2017 00:00:00;4;174956;1411
01.11.2017 00:00:00;4;174956;1972
01.12.2017 00:00:00;4;174956;865
01.01.2018 00:00:00;4;174956;302
01.02.2018 00:00:00;4;174956;1058
01.03.2018 00:00:00;4;174956;1343
01.04.2018 00:00:00;4;174956;974
01.05.2018 00:00:00;4;174956;1829
01.06.2018 00:00:00;4;174956;1670
01.07.2018 00:00:00;4;174956;1855
01.08.2018 00:00:00;4;174956;925
01.09.2018 00:00:00;4;174956;715
01.10.2018 00:00:00;4;174956;759
01.11.2018 00:00:00;4;174956;579
01.12.2018 00:00:00;4;174956;643
01.01.2019 00:00:00;4;174956;590
01.01.2016 00:00:00;4;174964;175
01.02.2016 00:00:00;4;174964;218
01.03.2016 00:00:00;4;174964;230
01.04.2016 00:00:00;4;174964;33
01.05.2016 00:00:00;4;174964;46
01.06.2016 00:00:00;4;174964;38
01.07.2016 00:00:00;4;174964;27
01.08.2016 00:00:00;4;174964;39
01.09.2016 00:00:00;4;174964;32
01.11.2016 00:00:00;4;174964;35
01.12.2016 00:00:00;4;174964;79
01.01.2017 00:00:00;4;174964;44
01.02.2017 00:00:00;4;174964;104
01.03.2017 00:00:00;4;174964;103
01.04.2017 00:00:00;4;174964;39
01.05.2017 00:00:00;4;174964;53
01.06.2017 00:00:00;4;174964;46
01.07.2017 00:00:00;4;174964;51
01.08.2017 00:00:00;4;174964;45
01.09.2017 00:00:00;4;174964;55
01.10.2017 00:00:00;4;174964;141
01.11.2017 00:00:00;4;174964;50
01.12.2017 00:00:00;4;174964;51
01.01.2018 00:00:00;4;174964;31
01.02.2018 00:00:00;4;174964;0
01.03.2018 00:00:00;4;174964;96
01.04.2018 00:00:00;4;174964;286
01.05.2018 00:00:00;4;174964;252
01.06.2018 00:00:00;4;174964;38
01.07.2018 00:00:00;4;174964;0
01.08.2018 00:00:00;4;174964;0
01.09.2018 00:00:00;4;174964;89
01.10.2018 00:00:00;4;174964;51
01.11.2018 00:00:00;4;174964;103
01.12.2018 00:00:00;4;174964;0
01.01.2019 00:00:00;4;174964;83
01.01.2016 00:00:00;4;174980;192
01.02.2016 00:00:00;4;174980;0
01.03.2016 00:00:00;4;174980;0
01.04.2016 00:00:00;4;174980;342
01.05.2016 00:00:00;4;174980;24
01.06.2016 00:00:00;4;174980;14
01.07.2016 00:00:00;4;174980;36
01.08.2016 00:00:00;4;174980;35
01.09.2016 00:00:00;4;174980;23
01.11.2016 00:00:00;4;174980;19
01.12.2016 00:00:00;4;174980;31
01.01.2017 00:00:00;4;174980;33
01.02.2017 00:00:00;4;174980;30
01.03.2017 00:00:00;4;174980;41
01.04.2017 00:00:00;4;174980;32
01.05.2017 00:00:00;4;174980;30
01.06.2017 00:00:00;4;174980;17
01.07.2017 00:00:00;4;174980;30
01.08.2017 00:00:00;4;174980;19
01.09.2017 00:00:00;4;174980;27
01.10.2017 00:00:00;4;174980;36
01.11.2017 00:00:00;4;174980;7
01.12.2017 00:00:00;4;174980;53
01.01.2018 00:00:00;4;174980;19
01.02.2018 00:00:00;4;174980;48
01.03.2018 00:00:00;4;174980;43
01.04.2018 00:00:00;4;174980;0
01.05.2018 00:00:00;4;174980;55
01.06.2018 00:00:00;4;174980;137
01.07.2018 00:00:00;4;174980;0
01.08.2018 00:00:00;4;174980;0
01.09.2018 00:00:00;4;174980;144
01.10.2018 00:00:00;4;174980;1
01.11.2018 00:00:00;4;174980;0
01.12.2018 00:00:00;4;174980;0
01.01.2019 00:00:00;4;174980;192
01.01.2016 00:00:00;4;175017;88
01.02.2016 00:00:00;4;175017;106
01.03.2016 00:00:00;4;175017;197
01.04.2016 00:00:00;4;175017;58
01.05.2016 00:00:00;4;175017;112
01.06.2016 00:00:00;4;175017;138
01.07.2016 00:00:00;4;175017;74
01.08.2016 00:00:00;4;175017;48
01.09.2016 00:00:00;4;175017;43
01.11.2016 00:00:00;4;175017;63
01.12.2016 00:00:00;4;175017;82
01.01.2017 00:00:00;4;175017;46
01.02.2017 00:00:00;4;175017;64
01.03.2017 00:00:00;4;175017;86
01.04.2017 00:00:00;4;175017;30
01.05.2017 00:00:00;4;175017;90
01.06.2017 00:00:00;4;175017;169
01.07.2017 00:00:00;4;175017;157
01.08.2017 00:00:00;4;175017;217
01.09.2017 00:00:00;4;175017;0
01.10.2017 00:00:00;4;175017;12
01.11.2017 00:00:00;4;175017;94
01.12.2017 00:00:00;4;175017;165
01.01.2018 00:00:00;4;175017;408
01.02.2018 00:00:00;4;175017;121
01.03.2018 00:00:00;4;175017;642
01.04.2018 00:00:00;4;175017;294
01.05.2018 00:00:00;4;175017;0
01.06.2018 00:00:00;4;175017;308
01.07.2018 00:00:00;4;175017;165
01.08.2018 00:00:00;4;175017;804
01.09.2018 00:00:00;4;175017;137
01.10.2018 00:00:00;4;175017;152
01.11.2018 00:00:00;4;175017;407
01.12.2018 00:00:00;4;175017;536
01.01.2019 00:00:00;4;175017;14
01.01.2016 00:00:00;4;175025;104
01.02.2016 00:00:00;4;175025;100
01.03.2016 00:00:00;4;175025;229
01.04.2016 00:00:00;4;175025;4
01.05.2016 00:00:00;4;175025;73
01.06.2016 00:00:00;4;175025;66
01.07.2016 00:00:00;4;175025;56
01.08.2016 00:00:00;4;175025;30
01.09.2016 00:00:00;4;175025;29
01.11.2016 00:00:00;4;175025;41
01.12.2016 00:00:00;4;175025;60
01.01.2017 00:00:00;4;175025;39
01.02.2017 00:00:00;4;175025;16
01.03.2017 00:00:00;4;175025;97
01.04.2017 00:00:00;4;175025;107
01.05.2017 00:00:00;4;175025;52
01.06.2017 00:00:00;4;175025;350
01.07.2017 00:00:00;4;175025;233
01.08.2017 00:00:00;4;175025;280
01.09.2017 00:00:00;4;175025;421
01.10.2017 00:00:00;4;175025;163
01.11.2017 00:00:00;4;175025;62
01.12.2017 00:00:00;4;175025;110
01.01.2018 00:00:00;4;175025;429
01.02.2018 00:00:00;4;175025;15
01.03.2018 00:00:00;4;175025;303
01.04.2018 00:00:00;4;175025;54
01.05.2018 00:00:00;4;175025;472
01.06.2018 00:00:00;4;175025;446
01.07.2018 00:00:00;4;175025;308
01.08.2018 00:00:00;4;175025;413
01.09.2018 00:00:00;4;175025;0
01.10.2018 00:00:00;4;175025;282
01.11.2018 00:00:00;4;175025;283
01.12.2018 00:00:00;4;175025;242
01.01.2019 00:00:00;4;175025;183
01.01.2016 00:00:00;4;175106;282
01.02.2016 00:00:00;4;175106;336
01.03.2016 00:00:00;4;175106;376
01.04.2016 00:00:00;4;175106;249
01.05.2016 00:00:00;4;175106;95
01.06.2016 00:00:00;4;175106;295
01.07.2016 00:00:00;4;175106;140
01.08.2016 00:00:00;4;175106;122
01.09.2016 00:00:00;4;175106;217
01.11.2016 00:00:00;4;175106;129
01.12.2016 00:00:00;4;175106;338
01.01.2017 00:00:00;4;175106;197
01.02.2017 00:00:00;4;175106;244
01.03.2017 00:00:00;4;175106;802
01.04.2017 00:00:00;4;175106;174
01.05.2017 00:00:00;4;175106;131
01.06.2017 00:00:00;4;175106;740
01.07.2017 00:00:00;4;175106;1739
01.08.2017 00:00:00;4;175106;2559
01.09.2017 00:00:00;4;175106;9756
01.10.2017 00:00:00;4;175106;10392
01.11.2017 00:00:00;4;175106;3494
01.12.2017 00:00:00;4;175106;7001
01.01.2018 00:00:00;4;175106;6409
01.02.2018 00:00:00;4;175106;1411
01.03.2018 00:00:00;4;175106;3751
01.04.2018 00:00:00;4;175106;1029
01.05.2018 00:00:00;4;175106;7565
01.06.2018 00:00:00;4;175106;651
01.07.2018 00:00:00;4;175106;665
01.08.2018 00:00:00;4;175106;4116
01.09.2018 00:00:00;4;175106;5964
01.10.2018 00:00:00;4;175106;3884
01.11.2018 00:00:00;4;175106;5592
01.12.2018 00:00:00;4;175106;2261
01.01.2019 00:00:00;4;175106;1144
01.01.2016 00:00:00;4;175122;663
01.02.2016 00:00:00;4;175122;929
01.03.2016 00:00:00;4;175122;848
01.04.2016 00:00:00;4;175122;612
01.05.2016 00:00:00;4;175122;893
01.06.2016 00:00:00;4;175122;993
01.07.2016 00:00:00;4;175122;1079
01.08.2016 00:00:00;4;175122;1192
01.09.2016 00:00:00;4;175122;1013
01.11.2016 00:00:00;4;175122;1156
01.12.2016 00:00:00;4;175122;1438
01.01.2017 00:00:00;4;175122;1198
01.02.2017 00:00:00;4;175122;1551
01.03.2017 00:00:00;4;175122;2027
01.04.2017 00:00:00;4;175122;1072
01.05.2017 00:00:00;4;175122;1297
01.06.2017 00:00:00;4;175122;2563
01.07.2017 00:00:00;4;175122;2234
01.08.2017 00:00:00;4;175122;1794
01.09.2017 00:00:00;4;175122;1650
01.10.2017 00:00:00;4;175122;2672
01.11.2017 00:00:00;4;175122;1214
01.12.2017 00:00:00;4;175122;1511
01.01.2018 00:00:00;4;175122;1968
01.02.2018 00:00:00;4;175122;1494
01.03.2018 00:00:00;4;175122;2625
01.04.2018 00:00:00;4;175122;1522
01.05.2018 00:00:00;4;175122;2299
01.06.2018 00:00:00;4;175122;3499
01.07.2018 00:00:00;4;175122;5161
01.08.2018 00:00:00;4;175122;5160
01.09.2018 00:00:00;4;175122;4101
01.10.2018 00:00:00;4;175122;1681
01.11.2018 00:00:00;4;175122;1587
01.12.2018 00:00:00;4;175122;1779
01.01.2019 00:00:00;4;175122;3234
01.01.2016 00:00:00;4;175130;24
01.02.2016 00:00:00;4;175130;25
01.03.2016 00:00:00;4;175130;112
01.04.2016 00:00:00;4;175130;31
01.05.2016 00:00:00;4;175130;35
01.06.2016 00:00:00;4;175130;55
01.07.2016 00:00:00;4;175130;50
01.08.2016 00:00:00;4;175130;50
01.09.2016 00:00:00;4;175130;35
01.11.2016 00:00:00;4;175130;76
01.12.2016 00:00:00;4;175130;146
01.01.2017 00:00:00;4;175130;103
01.02.2017 00:00:00;4;175130;106
01.03.2017 00:00:00;4;175130;238
01.04.2017 00:00:00;4;175130;172
01.05.2017 00:00:00;4;175130;270
01.06.2017 00:00:00;4;175130;121
01.07.2017 00:00:00;4;175130;421
01.08.2017 00:00:00;4;175130;104
01.09.2017 00:00:00;4;175130;110
01.10.2017 00:00:00;4;175130;194
01.11.2017 00:00:00;4;175130;79
01.12.2017 00:00:00;4;175130;62
01.01.2018 00:00:00;4;175130;0
01.02.2018 00:00:00;4;175130;120
01.03.2018 00:00:00;4;175130;0
01.04.2018 00:00:00;4;175130;0
01.05.2018 00:00:00;4;175130;300
01.06.2018 00:00:00;4;175130;240
01.07.2018 00:00:00;4;175130;0
01.08.2018 00:00:00;4;175130;0
01.09.2018 00:00:00;4;175130;0
01.10.2018 00:00:00;4;175130;0
01.11.2018 00:00:00;4;175130;0
01.12.2018 00:00:00;4;175130;0
01.01.2019 00:00:00;4;175130;0
01.01.2016 00:00:00;4;175172;43
01.02.2016 00:00:00;4;175172;124
01.03.2016 00:00:00;4;175172;0
01.04.2016 00:00:00;4;175172;144
01.05.2016 00:00:00;4;175172;0
01.06.2016 00:00:00;4;175172;88
01.07.2016 00:00:00;4;175172;111
01.08.2016 00:00:00;4;175172;30
01.09.2016 00:00:00;4;175172;23
01.11.2016 00:00:00;4;175172;38
01.12.2016 00:00:00;4;175172;178
01.01.2017 00:00:00;4;175172;48
01.02.2017 00:00:00;4;175172;60
01.03.2017 00:00:00;4;175172;91
01.04.2017 00:00:00;4;175172;81
01.05.2017 00:00:00;4;175172;104
01.06.2017 00:00:00;4;175172;149
01.07.2017 00:00:00;4;175172;112
01.08.2017 00:00:00;4;175172;99
01.09.2017 00:00:00;4;175172;58
01.10.2017 00:00:00;4;175172;361
01.11.2017 00:00:00;4;175172;12
01.12.2017 00:00:00;4;175172;55
01.01.2018 00:00:00;4;175172;155
01.02.2018 00:00:00;4;175172;99
01.03.2018 00:00:00;4;175172;209
01.04.2018 00:00:00;4;175172;0
01.05.2018 00:00:00;4;175172;0
01.06.2018 00:00:00;4;175172;100
01.07.2018 00:00:00;4;175172;115
01.08.2018 00:00:00;4;175172;122
01.09.2018 00:00:00;4;175172;118
01.10.2018 00:00:00;4;175172;172
01.11.2018 00:00:00;4;175172;100
01.12.2018 00:00:00;4;175172;200
01.01.2019 00:00:00;4;175172;129
01.01.2016 00:00:00;4;175279;215
01.02.2016 00:00:00;4;175279;215
01.03.2016 00:00:00;4;175279;292
01.04.2016 00:00:00;4;175279;94
01.05.2016 00:00:00;4;175279;152
01.06.2016 00:00:00;4;175279;253
01.07.2016 00:00:00;4;175279;116
01.08.2016 00:00:00;4;175279;137
01.09.2016 00:00:00;4;175279;188
01.11.2016 00:00:00;4;175279;112
01.12.2016 00:00:00;4;175279;291
01.01.2017 00:00:00;4;175279;120
01.02.2017 00:00:00;4;175279;124
01.03.2017 00:00:00;4;175279;298
01.04.2017 00:00:00;4;175279;155
01.05.2017 00:00:00;4;175279;189
01.06.2017 00:00:00;4;175279;244
01.07.2017 00:00:00;4;175279;349
01.08.2017 00:00:00;4;175279;244
01.09.2017 00:00:00;4;175279;446
01.10.2017 00:00:00;4;175279;183
01.11.2017 00:00:00;4;175279;0
01.12.2017 00:00:00;4;175279;576
01.01.2018 00:00:00;4;175279;0
01.02.2018 00:00:00;4;175279;401
01.03.2018 00:00:00;4;175279;367
01.04.2018 00:00:00;4;175279;0
01.05.2018 00:00:00;4;175279;0
01.06.2018 00:00:00;4;175279;0
01.07.2018 00:00:00;4;175279;0
01.08.2018 00:00:00;4;175279;524
01.09.2018 00:00:00;4;175279;465
01.10.2018 00:00:00;4;175279;292
01.11.2018 00:00:00;4;175279;213
01.12.2018 00:00:00;4;175279;197
01.01.2019 00:00:00;4;175279;657
01.01.2016 00:00:00;4;175318;39
01.02.2016 00:00:00;4;175318;24
01.03.2016 00:00:00;4;175318;0
01.04.2016 00:00:00;4;175318;0
01.05.2016 00:00:00;4;175318;101
01.06.2016 00:00:00;4;175318;16
01.07.2016 00:00:00;4;175318;11
01.08.2016 00:00:00;4;175318;10
01.09.2016 00:00:00;4;175318;43
01.11.2016 00:00:00;4;175318;37
01.12.2016 00:00:00;4;175318;15
01.01.2017 00:00:00;4;175318;13
01.02.2017 00:00:00;4;175318;11
01.03.2017 00:00:00;4;175318;13
01.04.2017 00:00:00;4;175318;4
01.05.2017 00:00:00;4;175318;9
01.06.2017 00:00:00;4;175318;42
01.07.2017 00:00:00;4;175318;21
01.08.2017 00:00:00;4;175318;8
01.09.2017 00:00:00;4;175318;10
01.10.2017 00:00:00;4;175318;32
01.11.2017 00:00:00;4;175318;5
01.12.2017 00:00:00;4;175318;9
01.01.2018 00:00:00;4;175318;4
01.02.2018 00:00:00;4;175318;3
01.03.2018 00:00:00;4;175318;9
01.04.2018 00:00:00;4;175318;15
01.05.2018 00:00:00;4;175318;8
01.06.2018 00:00:00;4;175318;31
01.07.2018 00:00:00;4;175318;13
01.08.2018 00:00:00;4;175318;12
01.09.2018 00:00:00;4;175318;29
01.10.2018 00:00:00;4;175318;8
01.11.2018 00:00:00;4;175318;0
01.12.2018 00:00:00;4;175318;0
01.01.2019 00:00:00;4;175318;0
01.01.2016 00:00:00;4;175326;0
01.02.2016 00:00:00;4;175326;95
01.03.2016 00:00:00;4;175326;1
01.04.2016 00:00:00;4;175326;0
01.05.2016 00:00:00;4;175326;145
01.06.2016 00:00:00;4;175326;27
01.07.2016 00:00:00;4;175326;26
01.08.2016 00:00:00;4;175326;67
01.09.2016 00:00:00;4;175326;71
01.11.2016 00:00:00;4;175326;34
01.12.2016 00:00:00;4;175326;79
01.01.2017 00:00:00;4;175326;30
01.02.2017 00:00:00;4;175326;147
01.03.2017 00:00:00;4;175326;54
01.04.2017 00:00:00;4;175326;28
01.05.2017 00:00:00;4;175326;38
01.06.2017 00:00:00;4;175326;26
01.07.2017 00:00:00;4;175326;61
01.08.2017 00:00:00;4;175326;8
01.09.2017 00:00:00;4;175326;24
01.10.2017 00:00:00;4;175326;68
01.11.2017 00:00:00;4;175326;21
01.12.2017 00:00:00;4;175326;14
01.01.2018 00:00:00;4;175326;18
01.02.2018 00:00:00;4;175326;51
01.03.2018 00:00:00;4;175326;14
01.04.2018 00:00:00;4;175326;33
01.05.2018 00:00:00;4;175326;34
01.06.2018 00:00:00;4;175326;58
01.07.2018 00:00:00;4;175326;60
01.08.2018 00:00:00;4;175326;53
01.09.2018 00:00:00;4;175326;30
01.10.2018 00:00:00;4;175326;28
01.11.2018 00:00:00;4;175326;22
01.12.2018 00:00:00;4;175326;53
01.01.2019 00:00:00;4;175326;11
01.01.2016 00:00:00;4;175334;115
01.02.2016 00:00:00;4;175334;31
01.03.2016 00:00:00;4;175334;144
01.04.2016 00:00:00;4;175334;206
01.05.2016 00:00:00;4;175334;36
01.06.2016 00:00:00;4;175334;41
01.07.2016 00:00:00;4;175334;32
01.08.2016 00:00:00;4;175334;52
01.09.2016 00:00:00;4;175334;55
01.11.2016 00:00:00;4;175334;36
01.12.2016 00:00:00;4;175334;32
01.01.2017 00:00:00;4;175334;40
01.02.2017 00:00:00;4;175334;45
01.03.2017 00:00:00;4;175334;74
01.04.2017 00:00:00;4;175334;66
01.05.2017 00:00:00;4;175334;54
01.06.2017 00:00:00;4;175334;61
01.07.2017 00:00:00;4;175334;115
01.08.2017 00:00:00;4;175334;81
01.09.2017 00:00:00;4;175334;79
01.10.2017 00:00:00;4;175334;156
01.11.2017 00:00:00;4;175334;127
01.12.2017 00:00:00;4;175334;126
01.01.2018 00:00:00;4;175334;134
01.02.2018 00:00:00;4;175334;98
01.03.2018 00:00:00;4;175334;85
01.04.2018 00:00:00;4;175334;85
01.05.2018 00:00:00;4;175334;0
01.06.2018 00:00:00;4;175334;0
01.07.2018 00:00:00;4;175334;0
01.08.2018 00:00:00;4;175334;0
01.09.2018 00:00:00;4;175334;0
01.10.2018 00:00:00;4;175334;0
01.11.2018 00:00:00;4;175334;0
01.12.2018 00:00:00;4;175334;0
01.01.2016 00:00:00;4;175481;34
01.02.2016 00:00:00;4;175481;37
01.03.2016 00:00:00;4;175481;260
01.04.2016 00:00:00;4;175481;647
01.05.2016 00:00:00;4;175481;287
01.06.2016 00:00:00;4;175481;603
01.07.2016 00:00:00;4;175481;0
01.08.2016 00:00:00;4;175481;260
01.09.2016 00:00:00;4;175481;137
01.11.2016 00:00:00;4;175481;88
01.12.2016 00:00:00;4;175481;111
01.01.2017 00:00:00;4;175481;27
01.02.2017 00:00:00;4;175481;21
01.03.2017 00:00:00;4;175481;366
01.04.2017 00:00:00;4;175481;245
01.05.2017 00:00:00;4;175481;379
01.06.2017 00:00:00;4;175481;735
01.07.2017 00:00:00;4;175481;483
01.08.2017 00:00:00;4;175481;125
01.09.2017 00:00:00;4;175481;221
01.10.2017 00:00:00;4;175481;354
01.11.2017 00:00:00;4;175481;126
01.12.2017 00:00:00;4;175481;144
01.01.2018 00:00:00;4;175481;49
01.02.2018 00:00:00;4;175481;35
01.03.2018 00:00:00;4;175481;212
01.04.2018 00:00:00;4;175481;302
01.05.2018 00:00:00;4;175481;540
01.06.2018 00:00:00;4;175481;1015
01.07.2018 00:00:00;4;175481;1608
01.08.2018 00:00:00;4;175481;562
01.09.2018 00:00:00;4;175481;355
01.10.2018 00:00:00;4;175481;152
01.11.2018 00:00:00;4;175481;77
01.12.2018 00:00:00;4;175481;61
01.01.2019 00:00:00;4;175481;18
01.01.2016 00:00:00;4;175499;79
01.02.2016 00:00:00;4;175499;64
01.03.2016 00:00:00;4;175499;507
01.04.2016 00:00:00;4;175499;943
01.05.2016 00:00:00;4;175499;475
01.06.2016 00:00:00;4;175499;1458
01.07.2016 00:00:00;4;175499;615
01.08.2016 00:00:00;4;175499;434
01.09.2016 00:00:00;4;175499;260
01.11.2016 00:00:00;4;175499;84
01.12.2016 00:00:00;4;175499;174
01.01.2017 00:00:00;4;175499;85
01.02.2017 00:00:00;4;175499;97
