dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.09.2017 00:00:00;4;82311;73
01.10.2017 00:00:00;4;82311;277
01.11.2017 00:00:00;4;82311;144
01.12.2017 00:00:00;4;82311;0
01.01.2018 00:00:00;4;82311;0
01.02.2018 00:00:00;4;82311;0
01.03.2018 00:00:00;4;82311;0
01.04.2018 00:00:00;4;82311;0
01.05.2018 00:00:00;4;82311;0
01.06.2018 00:00:00;4;82311;416
01.07.2018 00:00:00;4;82311;193
01.08.2018 00:00:00;4;82311;187
01.09.2018 00:00:00;4;82311;147
01.10.2018 00:00:00;4;82311;129
01.11.2018 00:00:00;4;82311;89
01.12.2018 00:00:00;4;82311;0
01.01.2019 00:00:00;4;82311;0
01.01.2016 00:00:00;4;112043;61
01.02.2016 00:00:00;4;112043;179
01.03.2016 00:00:00;4;112043;0
01.04.2016 00:00:00;4;112043;60
01.05.2016 00:00:00;4;112043;118
01.06.2016 00:00:00;4;112043;89
01.07.2016 00:00:00;4;112043;125
01.08.2016 00:00:00;4;112043;117
01.09.2016 00:00:00;4;112043;120
01.11.2016 00:00:00;4;112043;118
01.12.2016 00:00:00;4;112043;86
01.01.2017 00:00:00;4;112043;77
01.02.2017 00:00:00;4;112043;122
01.03.2017 00:00:00;4;112043;103
01.04.2017 00:00:00;4;112043;202
01.05.2017 00:00:00;4;112043;76
01.06.2017 00:00:00;4;112043;116
01.07.2017 00:00:00;4;112043;95
01.08.2017 00:00:00;4;112043;173
01.09.2017 00:00:00;4;112043;229
01.10.2017 00:00:00;4;112043;142
01.11.2017 00:00:00;4;112043;330
01.12.2017 00:00:00;4;112043;151
01.01.2018 00:00:00;4;112043;163
01.02.2018 00:00:00;4;112043;181
01.03.2018 00:00:00;4;112043;129
01.04.2018 00:00:00;4;112043;187
01.05.2018 00:00:00;4;112043;219
01.06.2018 00:00:00;4;112043;87
01.07.2018 00:00:00;4;112043;114
01.08.2018 00:00:00;4;112043;129
01.09.2018 00:00:00;4;112043;98
01.10.2018 00:00:00;4;112043;117
01.11.2018 00:00:00;4;112043;124
01.12.2018 00:00:00;4;112043;159
01.01.2019 00:00:00;4;112043;79
01.01.2016 00:00:00;4;120533;36
01.02.2016 00:00:00;4;120533;47
01.03.2016 00:00:00;4;120533;38
01.04.2016 00:00:00;4;120533;8
01.05.2016 00:00:00;4;120533;26
01.06.2016 00:00:00;4;120533;28
01.07.2016 00:00:00;4;120533;25
01.08.2016 00:00:00;4;120533;22
01.09.2016 00:00:00;4;120533;24
01.11.2016 00:00:00;4;120533;21
01.12.2016 00:00:00;4;120533;19
01.01.2017 00:00:00;4;120533;22
01.02.2017 00:00:00;4;120533;10
01.03.2017 00:00:00;4;120533;29
01.04.2017 00:00:00;4;120533;23
01.05.2017 00:00:00;4;120533;28
01.06.2017 00:00:00;4;120533;27
01.07.2017 00:00:00;4;120533;17
01.08.2017 00:00:00;4;120533;30
01.09.2017 00:00:00;4;120533;21
01.10.2017 00:00:00;4;120533;0
01.11.2017 00:00:00;4;120533;0
01.12.2017 00:00:00;4;120533;50
01.01.2018 00:00:00;4;120533;57
01.02.2018 00:00:00;4;120533;25
01.03.2018 00:00:00;4;120533;40
01.04.2018 00:00:00;4;120533;14
01.05.2018 00:00:00;4;120533;24
01.06.2018 00:00:00;4;120533;17
01.07.2018 00:00:00;4;120533;18
01.08.2018 00:00:00;4;120533;15
01.09.2018 00:00:00;4;120533;12
01.10.2018 00:00:00;4;120533;17
01.11.2018 00:00:00;4;120533;22
01.12.2018 00:00:00;4;120533;20
01.01.2019 00:00:00;4;120533;26
01.01.2016 00:00:00;4;135790;260
01.02.2016 00:00:00;4;135790;435
01.03.2016 00:00:00;4;135790;312
01.04.2016 00:00:00;4;135790;201
01.05.2016 00:00:00;4;135790;236
01.06.2016 00:00:00;4;135790;244
01.07.2016 00:00:00;4;135790;252
01.08.2016 00:00:00;4;135790;184
01.09.2016 00:00:00;4;135790;323
01.11.2016 00:00:00;4;135790;235
01.12.2016 00:00:00;4;135790;244
01.01.2017 00:00:00;4;135790;339
01.02.2017 00:00:00;4;135790;330
01.03.2017 00:00:00;4;135790;205
01.04.2017 00:00:00;4;135790;137
01.05.2017 00:00:00;4;135790;122
01.06.2017 00:00:00;4;135790;135
01.07.2017 00:00:00;4;135790;259
01.08.2017 00:00:00;4;135790;143
01.09.2017 00:00:00;4;135790;388
01.10.2017 00:00:00;4;135790;258
01.11.2017 00:00:00;4;135790;209
01.12.2017 00:00:00;4;135790;184
01.01.2018 00:00:00;4;135790;152
01.02.2018 00:00:00;4;135790;165
01.03.2018 00:00:00;4;135790;449
01.04.2018 00:00:00;4;135790;311
01.05.2018 00:00:00;4;135790;231
01.06.2018 00:00:00;4;135790;167
01.07.2018 00:00:00;4;135790;200
01.08.2018 00:00:00;4;135790;170
01.09.2018 00:00:00;4;135790;138
01.10.2018 00:00:00;4;135790;241
01.11.2018 00:00:00;4;135790;171
01.12.2018 00:00:00;4;135790;141
01.01.2019 00:00:00;4;135790;78
01.01.2016 00:00:00;4;159914;25
01.02.2016 00:00:00;4;159914;40
01.03.2016 00:00:00;4;159914;42
01.04.2016 00:00:00;4;159914;23
01.05.2016 00:00:00;4;159914;40
01.06.2016 00:00:00;4;159914;22
01.07.2016 00:00:00;4;159914;24
01.08.2016 00:00:00;4;159914;43
01.09.2016 00:00:00;4;159914;29
01.11.2016 00:00:00;4;159914;36
01.12.2016 00:00:00;4;159914;35
01.01.2017 00:00:00;4;159914;33
01.02.2017 00:00:00;4;159914;38
01.03.2017 00:00:00;4;159914;44
01.04.2017 00:00:00;4;159914;30
01.05.2017 00:00:00;4;159914;15
01.06.2017 00:00:00;4;159914;6
01.07.2017 00:00:00;4;159914;28
01.08.2017 00:00:00;4;159914;16
01.09.2017 00:00:00;4;159914;16
01.10.2017 00:00:00;4;159914;54
01.11.2017 00:00:00;4;159914;69
01.12.2017 00:00:00;4;159914;32
01.01.2018 00:00:00;4;159914;66
01.02.2018 00:00:00;4;159914;48
01.03.2018 00:00:00;4;159914;31
01.04.2018 00:00:00;4;159914;28
01.05.2018 00:00:00;4;159914;61
01.06.2018 00:00:00;4;159914;30
01.07.2018 00:00:00;4;159914;44
01.08.2018 00:00:00;4;159914;68
01.09.2018 00:00:00;4;159914;48
01.10.2018 00:00:00;4;159914;3
01.11.2018 00:00:00;4;159914;0
01.12.2018 00:00:00;4;159914;0
01.01.2019 00:00:00;4;159914;0
01.01.2016 00:00:00;4;161458;20618
01.02.2016 00:00:00;4;161458;22229
01.03.2016 00:00:00;4;161458;30302
01.04.2016 00:00:00;4;161458;6812
01.05.2016 00:00:00;4;161458;19974
01.06.2016 00:00:00;4;161458;18818
01.07.2016 00:00:00;4;161458;17780
01.08.2016 00:00:00;4;161458;17534
01.09.2016 00:00:00;4;161458;17470
01.11.2016 00:00:00;4;161458;19882
01.12.2016 00:00:00;4;161458;15989
01.01.2017 00:00:00;4;161458;24160
01.02.2017 00:00:00;4;161458;23738
01.03.2017 00:00:00;4;161458;18065
01.04.2017 00:00:00;4;161458;17191
01.05.2017 00:00:00;4;161458;17174
01.06.2017 00:00:00;4;161458;13986
01.07.2017 00:00:00;4;161458;20551
01.08.2017 00:00:00;4;161458;18360
01.09.2017 00:00:00;4;161458;19075
01.10.2017 00:00:00;4;161458;23524
01.11.2017 00:00:00;4;161458;19171
01.12.2017 00:00:00;4;161458;21886
01.01.2018 00:00:00;4;161458;14653
01.02.2018 00:00:00;4;161458;14077
01.03.2018 00:00:00;4;161458;16093
01.04.2018 00:00:00;4;161458;16765
01.05.2018 00:00:00;4;161458;17182
01.06.2018 00:00:00;4;161458;26854
01.07.2018 00:00:00;4;161458;20783
01.08.2018 00:00:00;4;161458;16334
01.09.2018 00:00:00;4;161458;13074
01.10.2018 00:00:00;4;161458;18433
01.11.2018 00:00:00;4;161458;32089
01.12.2018 00:00:00;4;161458;16236
01.01.2019 00:00:00;4;161458;7403
01.01.2016 00:00:00;4;161466;8320
01.02.2016 00:00:00;4;161466;5729
01.03.2016 00:00:00;4;161466;9412
01.04.2016 00:00:00;4;161466;5300
01.05.2016 00:00:00;4;161466;5190
01.06.2016 00:00:00;4;161466;6333
01.07.2016 00:00:00;4;161466;5812
01.08.2016 00:00:00;4;161466;6013
01.09.2016 00:00:00;4;161466;6460
01.11.2016 00:00:00;4;161466;8620
01.12.2016 00:00:00;4;161466;6601
01.01.2017 00:00:00;4;161466;7066
01.02.2017 00:00:00;4;161466;5322
01.03.2017 00:00:00;4;161466;5569
01.04.2017 00:00:00;4;161466;5328
01.05.2017 00:00:00;4;161466;5482
01.06.2017 00:00:00;4;161466;5495
01.07.2017 00:00:00;4;161466;7795
01.08.2017 00:00:00;4;161466;8531
01.09.2017 00:00:00;4;161466;7150
01.10.2017 00:00:00;4;161466;8246
01.11.2017 00:00:00;4;161466;6280
01.12.2017 00:00:00;4;161466;7980
01.01.2018 00:00:00;4;161466;6268
01.02.2018 00:00:00;4;161466;5516
01.03.2018 00:00:00;4;161466;4569
01.04.2018 00:00:00;4;161466;5043
01.05.2018 00:00:00;4;161466;5635
01.06.2018 00:00:00;4;161466;11618
01.07.2018 00:00:00;4;161466;2835
01.08.2018 00:00:00;4;161466;5022
01.09.2018 00:00:00;4;161466;5271
01.10.2018 00:00:00;4;161466;6372
01.11.2018 00:00:00;4;161466;15600
01.12.2018 00:00:00;4;161466;6855
01.01.2019 00:00:00;4;161466;2393
01.01.2016 00:00:00;4;180258;33
01.02.2016 00:00:00;4;180258;31
01.03.2016 00:00:00;4;180258;28
01.04.2016 00:00:00;4;180258;16
01.05.2016 00:00:00;4;180258;38
01.06.2016 00:00:00;4;180258;22
01.07.2016 00:00:00;4;180258;15
01.08.2016 00:00:00;4;180258;16
01.09.2016 00:00:00;4;180258;14
01.11.2016 00:00:00;4;180258;20
01.12.2016 00:00:00;4;180258;16
01.01.2017 00:00:00;4;180258;17
01.02.2017 00:00:00;4;180258;36
01.03.2017 00:00:00;4;180258;24
01.04.2017 00:00:00;4;180258;34
01.05.2017 00:00:00;4;180258;51
01.06.2017 00:00:00;4;180258;20
01.07.2017 00:00:00;4;180258;18
01.08.2017 00:00:00;4;180258;22
01.09.2017 00:00:00;4;180258;51
01.10.2017 00:00:00;4;180258;23
01.11.2017 00:00:00;4;180258;22
01.12.2017 00:00:00;4;180258;15
01.01.2018 00:00:00;4;180258;30
01.02.2018 00:00:00;4;180258;23
01.03.2018 00:00:00;4;180258;28
01.04.2018 00:00:00;4;180258;108
01.05.2018 00:00:00;4;180258;98
01.06.2018 00:00:00;4;180258;187
01.07.2018 00:00:00;4;180258;78
01.08.2018 00:00:00;4;180258;38
01.09.2018 00:00:00;4;180258;8
01.10.2018 00:00:00;4;180258;17
01.11.2018 00:00:00;4;180258;14
01.12.2018 00:00:00;4;180258;9
01.01.2019 00:00:00;4;180258;10
01.01.2016 00:00:00;4;213491;21
01.02.2016 00:00:00;4;213491;35
01.03.2016 00:00:00;4;213491;7
01.04.2016 00:00:00;4;213491;15
01.05.2016 00:00:00;4;213491;29
01.06.2016 00:00:00;4;213491;20
01.07.2016 00:00:00;4;213491;42
01.08.2016 00:00:00;4;213491;14
01.09.2016 00:00:00;4;213491;18
01.11.2016 00:00:00;4;213491;16
01.12.2016 00:00:00;4;213491;16
01.01.2017 00:00:00;4;213491;11
01.02.2017 00:00:00;4;213491;12
01.03.2017 00:00:00;4;213491;22
01.04.2017 00:00:00;4;213491;8
01.05.2017 00:00:00;4;213491;12
01.06.2017 00:00:00;4;213491;13
01.07.2017 00:00:00;4;213491;14
01.08.2017 00:00:00;4;213491;7
01.09.2017 00:00:00;4;213491;17
01.10.2017 00:00:00;4;213491;35
01.11.2017 00:00:00;4;213491;35
01.12.2017 00:00:00;4;213491;62
01.01.2018 00:00:00;4;213491;58
01.02.2018 00:00:00;4;213491;50
01.03.2018 00:00:00;4;213491;64
01.04.2018 00:00:00;4;213491;49
01.05.2018 00:00:00;4;213491;65
01.06.2018 00:00:00;4;213491;58
01.07.2018 00:00:00;4;213491;43
01.08.2018 00:00:00;4;213491;46
01.09.2018 00:00:00;4;213491;58
01.10.2018 00:00:00;4;213491;58
01.11.2018 00:00:00;4;213491;40
01.12.2018 00:00:00;4;213491;33
01.01.2019 00:00:00;4;213491;13
01.01.2016 00:00:00;4;230639;3
01.02.2016 00:00:00;4;230639;6
01.03.2016 00:00:00;4;230639;10
01.04.2016 00:00:00;4;230639;1
01.05.2016 00:00:00;4;230639;5
01.06.2016 00:00:00;4;230639;2
01.07.2016 00:00:00;4;230639;1
01.08.2016 00:00:00;4;230639;4
01.09.2016 00:00:00;4;230639;7
01.11.2016 00:00:00;4;230639;3
01.12.2016 00:00:00;4;230639;2
01.01.2017 00:00:00;4;230639;0
01.02.2017 00:00:00;4;230639;3
01.03.2017 00:00:00;4;230639;1
01.04.2017 00:00:00;4;230639;0
01.05.2017 00:00:00;4;230639;3
01.06.2017 00:00:00;4;230639;0
01.07.2017 00:00:00;4;230639;3
01.08.2017 00:00:00;4;230639;2
01.09.2017 00:00:00;4;230639;0
01.10.2017 00:00:00;4;230639;0
01.11.2017 00:00:00;4;230639;0
01.12.2017 00:00:00;4;230639;0
01.01.2018 00:00:00;4;230639;0
01.02.2018 00:00:00;4;230639;1
01.03.2018 00:00:00;4;230639;1
01.04.2018 00:00:00;4;230639;5
01.05.2018 00:00:00;4;230639;13
01.06.2018 00:00:00;4;230639;16
01.07.2018 00:00:00;4;230639;17
01.08.2018 00:00:00;4;230639;8
01.09.2018 00:00:00;4;230639;0
01.10.2018 00:00:00;4;230639;0
01.11.2018 00:00:00;4;230639;0
01.12.2018 00:00:00;4;230639;0
01.01.2019 00:00:00;4;230639;0
01.01.2016 00:00:00;4;235998;283
01.02.2016 00:00:00;4;235998;425
01.03.2016 00:00:00;4;235998;228
01.04.2016 00:00:00;4;235998;86
01.05.2016 00:00:00;4;235998;180
01.06.2016 00:00:00;4;235998;151
01.07.2016 00:00:00;4;235998;278
01.08.2016 00:00:00;4;235998;116
01.09.2016 00:00:00;4;235998;326
01.11.2016 00:00:00;4;235998;139
01.12.2016 00:00:00;4;235998;132
01.01.2017 00:00:00;4;235998;162
01.02.2017 00:00:00;4;235998;180
01.03.2017 00:00:00;4;235998;108
01.04.2017 00:00:00;4;235998;80
01.05.2017 00:00:00;4;235998;80
01.06.2017 00:00:00;4;235998;88
01.07.2017 00:00:00;4;235998;113
01.08.2017 00:00:00;4;235998;106
01.09.2017 00:00:00;4;235998;122
01.10.2017 00:00:00;4;235998;367
01.11.2017 00:00:00;4;235998;326
01.12.2017 00:00:00;4;235998;300
01.01.2018 00:00:00;4;235998;257
01.02.2018 00:00:00;4;235998;196
01.03.2018 00:00:00;4;235998;564
01.04.2018 00:00:00;4;235998;231
01.05.2018 00:00:00;4;235998;231
01.06.2018 00:00:00;4;235998;214
01.07.2018 00:00:00;4;235998;264
01.08.2018 00:00:00;4;235998;240
01.09.2018 00:00:00;4;235998;178
01.10.2018 00:00:00;4;235998;191
01.11.2018 00:00:00;4;235998;181
01.12.2018 00:00:00;4;235998;190
01.01.2019 00:00:00;4;235998;88
01.01.2016 00:00:00;4;245870;99
01.02.2016 00:00:00;4;245870;266
01.03.2016 00:00:00;4;245870;0
01.04.2016 00:00:00;4;245870;83
01.05.2016 00:00:00;4;245870;207
01.06.2016 00:00:00;4;245870;188
01.07.2016 00:00:00;4;245870;203
01.08.2016 00:00:00;4;245870;179
01.09.2016 00:00:00;4;245870;160
01.11.2016 00:00:00;4;245870;162
01.12.2016 00:00:00;4;245870;158
01.01.2017 00:00:00;4;245870;133
01.02.2017 00:00:00;4;245870;150
01.03.2017 00:00:00;4;245870;156
01.04.2017 00:00:00;4;245870;93
01.05.2017 00:00:00;4;245870;111
01.06.2017 00:00:00;4;245870;135
01.07.2017 00:00:00;4;245870;171
01.08.2017 00:00:00;4;245870;135
01.09.2017 00:00:00;4;245870;243
01.10.2017 00:00:00;4;245870;189
01.11.2017 00:00:00;4;245870;156
01.12.2017 00:00:00;4;245870;205
01.01.2018 00:00:00;4;245870;165
01.02.2018 00:00:00;4;245870;179
01.03.2018 00:00:00;4;245870;162
01.04.2018 00:00:00;4;245870;316
01.05.2018 00:00:00;4;245870;195
01.06.2018 00:00:00;4;245870;194
01.07.2018 00:00:00;4;245870;150
01.08.2018 00:00:00;4;245870;155
01.09.2018 00:00:00;4;245870;143
01.10.2018 00:00:00;4;245870;182
01.11.2018 00:00:00;4;245870;157
01.12.2018 00:00:00;4;245870;152
01.01.2019 00:00:00;4;245870;82
01.01.2016 00:00:00;4;294934;22
01.02.2016 00:00:00;4;294934;19
01.03.2016 00:00:00;4;294934;0
01.04.2016 00:00:00;4;294934;30
01.05.2016 00:00:00;4;294934;31
01.06.2016 00:00:00;4;294934;98
01.07.2016 00:00:00;4;294934;87
01.08.2016 00:00:00;4;294934;23
01.09.2016 00:00:00;4;294934;26
01.11.2016 00:00:00;4;294934;38
01.12.2016 00:00:00;4;294934;18
01.01.2017 00:00:00;4;294934;19
01.02.2017 00:00:00;4;294934;16
01.03.2017 00:00:00;4;294934;30
01.04.2017 00:00:00;4;294934;29
01.05.2017 00:00:00;4;294934;20
01.06.2017 00:00:00;4;294934;64
01.07.2017 00:00:00;4;294934;42
01.08.2017 00:00:00;4;294934;59
01.09.2017 00:00:00;4;294934;82
01.10.2017 00:00:00;4;294934;122
01.11.2017 00:00:00;4;294934;116
01.12.2017 00:00:00;4;294934;36
01.01.2018 00:00:00;4;294934;33
01.02.2018 00:00:00;4;294934;19
01.03.2018 00:00:00;4;294934;21
01.04.2018 00:00:00;4;294934;20
01.05.2018 00:00:00;4;294934;15
01.06.2018 00:00:00;4;294934;29
01.07.2018 00:00:00;4;294934;20
01.08.2018 00:00:00;4;294934;24
01.09.2018 00:00:00;4;294934;14
01.10.2018 00:00:00;4;294934;15
01.11.2018 00:00:00;4;294934;19
01.12.2018 00:00:00;4;294934;20
01.01.2019 00:00:00;4;294934;11
01.01.2016 00:00:00;4;297576;0
01.02.2016 00:00:00;4;297576;0
01.03.2016 00:00:00;4;297576;0
01.04.2016 00:00:00;4;297576;0
01.05.2016 00:00:00;4;297576;0
01.06.2016 00:00:00;4;297576;0
01.07.2016 00:00:00;4;297576;11
01.08.2016 00:00:00;4;297576;2
01.09.2016 00:00:00;4;297576;4
01.11.2016 00:00:00;4;297576;1
01.12.2016 00:00:00;4;297576;4
01.01.2017 00:00:00;4;297576;0
01.02.2017 00:00:00;4;297576;3
01.03.2017 00:00:00;4;297576;0
01.04.2017 00:00:00;4;297576;2
01.05.2017 00:00:00;4;297576;7
01.06.2017 00:00:00;4;297576;0
01.07.2017 00:00:00;4;297576;4
01.08.2017 00:00:00;4;297576;5
01.09.2017 00:00:00;4;297576;4
01.10.2017 00:00:00;4;297576;2
01.11.2017 00:00:00;4;297576;6
01.12.2017 00:00:00;4;297576;6
01.01.2018 00:00:00;4;297576;4
01.02.2018 00:00:00;4;297576;0
01.03.2018 00:00:00;4;297576;0
01.04.2018 00:00:00;4;297576;3
01.05.2018 00:00:00;4;297576;2
01.06.2018 00:00:00;4;297576;3
01.07.2018 00:00:00;4;297576;0
01.08.2018 00:00:00;4;297576;2
01.09.2018 00:00:00;4;297576;2
01.10.2018 00:00:00;4;297576;0
01.11.2018 00:00:00;4;297576;1
01.12.2018 00:00:00;4;297576;1
01.01.2019 00:00:00;4;297576;1
01.01.2016 00:00:00;4;300094;591
01.02.2016 00:00:00;4;300094;285
01.03.2016 00:00:00;4;300094;311
01.04.2016 00:00:00;4;300094;251
01.05.2016 00:00:00;4;300094;29
01.06.2016 00:00:00;4;300094;268
01.07.2016 00:00:00;4;300094;126
01.08.2016 00:00:00;4;300094;116
01.09.2016 00:00:00;4;300094;119
01.11.2016 00:00:00;4;300094;146
01.12.2016 00:00:00;4;300094;134
01.01.2017 00:00:00;4;300094;135
01.02.2017 00:00:00;4;300094;111
01.03.2017 00:00:00;4;300094;116
01.04.2017 00:00:00;4;300094;105
01.05.2017 00:00:00;4;300094;218
01.06.2017 00:00:00;4;300094;120
01.07.2017 00:00:00;4;300094;127
01.08.2017 00:00:00;4;300094;114
01.09.2017 00:00:00;4;300094;148
01.10.2017 00:00:00;4;300094;297
01.11.2017 00:00:00;4;300094;476
01.12.2017 00:00:00;4;300094;222
01.01.2018 00:00:00;4;300094;149
01.02.2018 00:00:00;4;300094;164
01.03.2018 00:00:00;4;300094;130
01.04.2018 00:00:00;4;300094;323
01.05.2018 00:00:00;4;300094;161
01.06.2018 00:00:00;4;300094;153
01.07.2018 00:00:00;4;300094;213
01.08.2018 00:00:00;4;300094;108
01.09.2018 00:00:00;4;300094;128
01.10.2018 00:00:00;4;300094;128
01.11.2018 00:00:00;4;300094;125
01.12.2018 00:00:00;4;300094;128
01.01.2019 00:00:00;4;300094;85
01.01.2016 00:00:00;4;300117;257
01.02.2016 00:00:00;4;300117;0
01.03.2016 00:00:00;4;300117;0
01.04.2016 00:00:00;4;300117;950
01.05.2016 00:00:00;4;300117;561
01.06.2016 00:00:00;4;300117;509
01.07.2016 00:00:00;4;300117;332
01.08.2016 00:00:00;4;300117;359
01.09.2016 00:00:00;4;300117;297
01.11.2016 00:00:00;4;300117;329
01.12.2016 00:00:00;4;300117;281
01.01.2017 00:00:00;4;300117;496
01.02.2017 00:00:00;4;300117;480
01.03.2017 00:00:00;4;300117;0
01.04.2017 00:00:00;4;300117;0
01.05.2017 00:00:00;4;300117;416
01.06.2017 00:00:00;4;300117;340
01.07.2017 00:00:00;4;300117;695
01.08.2017 00:00:00;4;300117;541
01.09.2017 00:00:00;4;300117;611
01.10.2017 00:00:00;4;300117;0
01.11.2017 00:00:00;4;300117;1453
01.12.2017 00:00:00;4;300117;1325
01.01.2018 00:00:00;4;300117;1170
01.02.2018 00:00:00;4;300117;1531
01.03.2018 00:00:00;4;300117;1506
01.04.2018 00:00:00;4;300117;1130
01.05.2018 00:00:00;4;300117;547
01.06.2018 00:00:00;4;300117;549
01.07.2018 00:00:00;4;300117;443
01.08.2018 00:00:00;4;300117;444
01.09.2018 00:00:00;4;300117;368
01.10.2018 00:00:00;4;300117;428
01.11.2018 00:00:00;4;300117;350
01.12.2018 00:00:00;4;300117;449
01.01.2019 00:00:00;4;300117;353
01.01.2016 00:00:00;4;331980;34
01.02.2016 00:00:00;4;331980;58
01.03.2016 00:00:00;4;331980;0
01.04.2016 00:00:00;4;331980;29
01.05.2016 00:00:00;4;331980;89
01.06.2016 00:00:00;4;331980;83
01.07.2016 00:00:00;4;331980;68
01.08.2016 00:00:00;4;331980;95
01.09.2016 00:00:00;4;331980;79
01.11.2016 00:00:00;4;331980;50
01.12.2016 00:00:00;4;331980;45
01.01.2017 00:00:00;4;331980;54
01.02.2017 00:00:00;4;331980;46
01.03.2017 00:00:00;4;331980;48
01.04.2017 00:00:00;4;331980;38
01.05.2017 00:00:00;4;331980;39
01.06.2017 00:00:00;4;331980;81
01.07.2017 00:00:00;4;331980;59
01.08.2017 00:00:00;4;331980;73
01.09.2017 00:00:00;4;331980;52
01.10.2017 00:00:00;4;331980;67
01.11.2017 00:00:00;4;331980;63
01.12.2017 00:00:00;4;331980;103
01.01.2018 00:00:00;4;331980;61
01.02.2018 00:00:00;4;331980;93
01.03.2018 00:00:00;4;331980;63
01.04.2018 00:00:00;4;331980;75
01.05.2018 00:00:00;4;331980;85
01.06.2018 00:00:00;4;331980;88
01.07.2018 00:00:00;4;331980;133
01.08.2018 00:00:00;4;331980;85
01.09.2018 00:00:00;4;331980;92
01.10.2018 00:00:00;4;331980;99
01.11.2018 00:00:00;4;331980;115
01.12.2018 00:00:00;4;331980;95
01.01.2019 00:00:00;4;331980;30
01.01.2016 00:00:00;4;333754;866
01.02.2016 00:00:00;4;333754;1319
01.03.2016 00:00:00;4;333754;1246
01.04.2016 00:00:00;4;333754;510
01.05.2016 00:00:00;4;333754;788
01.06.2016 00:00:00;4;333754;907
01.07.2016 00:00:00;4;333754;1363
01.08.2016 00:00:00;4;333754;688
01.09.2016 00:00:00;4;333754;969
01.11.2016 00:00:00;4;333754;825
01.12.2016 00:00:00;4;333754;816
01.01.2017 00:00:00;4;333754;1030
01.02.2017 00:00:00;4;333754;954
01.03.2017 00:00:00;4;333754;784
01.04.2017 00:00:00;4;333754;680
01.05.2017 00:00:00;4;333754;619
01.06.2017 00:00:00;4;333754;698
01.07.2017 00:00:00;4;333754;1395
01.08.2017 00:00:00;4;333754;1042
01.09.2017 00:00:00;4;333754;1322
01.10.2017 00:00:00;4;333754;1314
01.11.2017 00:00:00;4;333754;827
01.12.2017 00:00:00;4;333754;1088
01.01.2018 00:00:00;4;333754;865
01.02.2018 00:00:00;4;333754;781
01.03.2018 00:00:00;4;333754;783
01.04.2018 00:00:00;4;333754;962
01.05.2018 00:00:00;4;333754;1133
01.06.2018 00:00:00;4;333754;752
01.07.2018 00:00:00;4;333754;1246
01.08.2018 00:00:00;4;333754;1119
01.09.2018 00:00:00;4;333754;768
01.10.2018 00:00:00;4;333754;797
01.11.2018 00:00:00;4;333754;714
01.12.2018 00:00:00;4;333754;685
01.01.2019 00:00:00;4;333754;492
01.01.2016 00:00:00;4;342826;5
01.02.2016 00:00:00;4;342826;17
01.03.2016 00:00:00;4;342826;12
01.04.2016 00:00:00;4;342826;9
01.05.2016 00:00:00;4;342826;10
01.06.2016 00:00:00;4;342826;6
01.07.2016 00:00:00;4;342826;8
01.08.2016 00:00:00;4;342826;6
01.09.2016 00:00:00;4;342826;7
01.11.2016 00:00:00;4;342826;6
01.12.2016 00:00:00;4;342826;18
01.01.2017 00:00:00;4;342826;4
01.02.2017 00:00:00;4;342826;1
01.03.2017 00:00:00;4;342826;20
01.04.2017 00:00:00;4;342826;4
01.05.2017 00:00:00;4;342826;3
01.06.2017 00:00:00;4;342826;8
01.07.2017 00:00:00;4;342826;12
01.08.2017 00:00:00;4;342826;10
01.09.2017 00:00:00;4;342826;11
01.10.2017 00:00:00;4;342826;4
01.11.2017 00:00:00;4;342826;9
01.12.2017 00:00:00;4;342826;4
01.01.2018 00:00:00;4;342826;11
01.02.2018 00:00:00;4;342826;37
01.03.2018 00:00:00;4;342826;0
01.04.2018 00:00:00;4;342826;12
01.05.2018 00:00:00;4;342826;22
01.06.2018 00:00:00;4;342826;24
01.07.2018 00:00:00;4;342826;40
01.08.2018 00:00:00;4;342826;60
01.09.2018 00:00:00;4;342826;34
01.10.2018 00:00:00;4;342826;0
01.11.2018 00:00:00;4;342826;0
01.12.2018 00:00:00;4;342826;0
01.01.2019 00:00:00;4;342826;0
01.01.2016 00:00:00;4;342834;4
01.02.2016 00:00:00;4;342834;3
01.03.2016 00:00:00;4;342834;6
01.04.2016 00:00:00;4;342834;12
01.05.2016 00:00:00;4;342834;6
01.06.2016 00:00:00;4;342834;3
01.07.2016 00:00:00;4;342834;2
01.08.2016 00:00:00;4;342834;0
01.09.2016 00:00:00;4;342834;0
01.11.2016 00:00:00;4;342834;0
01.12.2016 00:00:00;4;342834;2
01.01.2017 00:00:00;4;342834;7
01.02.2017 00:00:00;4;342834;3
01.03.2017 00:00:00;4;342834;9
01.04.2017 00:00:00;4;342834;5
01.05.2017 00:00:00;4;342834;5
01.06.2017 00:00:00;4;342834;4
01.07.2017 00:00:00;4;342834;4
01.08.2017 00:00:00;4;342834;5
01.09.2017 00:00:00;4;342834;10
01.10.2017 00:00:00;4;342834;4
01.11.2017 00:00:00;4;342834;7
01.12.2017 00:00:00;4;342834;8
01.01.2018 00:00:00;4;342834;32
01.02.2018 00:00:00;4;342834;5
01.03.2018 00:00:00;4;342834;27
01.04.2018 00:00:00;4;342834;11
01.05.2018 00:00:00;4;342834;11
01.06.2018 00:00:00;4;342834;8
