dt_venda,cd_empresa,cd_mercadoria,qt_vendida
2018-03-01,1,135376,338
2018-04-01,1,135376,371
2018-05-01,1,135376,943
2018-06-01,1,135376,1207
2018-07-01,1,135376,6
2018-08-01,1,135376,0
2018-09-01,1,135376,1480
2018-10-01,1,135376,1126
2018-11-01,1,135376,0
2016-01-01,1,142640,123
2016-02-01,1,142640,68
2016-03-01,1,142640,27
2016-04-01,1,142640,22
2016-05-01,1,142640,60
2016-06-01,1,142640,31
2016-07-01,1,142640,100
2016-08-01,1,142640,68
2016-11-01,1,142640,53
2016-12-01,1,142640,59
2017-01-01,1,142640,7
2017-02-01,1,142640,35
2017-03-01,1,142640,73
2017-04-01,1,142640,54
2017-05-01,1,142640,18
2017-06-01,1,142640,27
2017-07-01,1,142640,38
2017-08-01,1,142640,55
2017-09-01,1,142640,93
2017-10-01,1,142640,31
2017-11-01,1,142640,139
2017-12-01,1,142640,20
2018-01-01,1,142640,32
2018-02-01,1,142640,40
2018-03-01,1,142640,60
2018-04-01,1,142640,84
2018-05-01,1,142640,41
2018-06-01,1,142640,48
2018-07-01,1,142640,105
2018-08-01,1,142640,26
2018-09-01,1,142640,5
2018-10-01,1,142640,169
2018-11-01,1,142640,38
2016-01-01,1,143858,178
2016-02-01,1,143858,84
2016-03-01,1,143858,291
2016-04-01,1,143858,79
2016-05-01,1,143858,706
2016-06-01,1,143858,627
2016-07-01,1,143858,318
2016-08-01,1,143858,400
2016-11-01,1,143858,4424
2016-12-01,1,143858,1932
2017-01-01,1,143858,382
2017-02-01,1,143858,2018
2017-03-01,1,143858,2387
2017-04-01,1,143858,2728
2017-05-01,1,143858,2496
2017-06-01,1,143858,2347
2017-07-01,1,143858,2606
2017-08-01,1,143858,564
2017-09-01,1,143858,4961
2017-10-01,1,143858,2362
2017-11-01,1,143858,6468
2017-12-01,1,143858,3097
2018-01-01,1,143858,2301
2018-02-01,1,143858,2729
2018-03-01,1,143858,5266
2018-04-01,1,143858,976
2018-05-01,1,143858,3377
2018-06-01,1,143858,5914
2018-07-01,1,143858,2833
2018-08-01,1,143858,6955
2018-09-01,1,143858,5458
2018-10-01,1,143858,9071
2018-11-01,1,143858,0
2016-01-01,1,143866,34
2016-02-01,1,143866,8
2016-03-01,1,143866,43
2016-04-01,1,143866,26
2016-05-01,1,143866,61
2016-06-01,1,143866,33
2016-07-01,1,143866,81
2016-08-01,1,143866,58
2016-11-01,1,143866,339
2016-12-01,1,143866,126
2017-01-01,1,143866,120
2017-02-01,1,143866,124
2017-03-01,1,143866,56
2017-04-01,1,143866,167
2017-05-01,1,143866,256
2017-06-01,1,143866,260
2017-07-01,1,143866,155
2017-08-01,1,143866,212
2017-09-01,1,143866,151
2017-10-01,1,143866,223
2017-11-01,1,143866,451
2017-12-01,1,143866,517
2018-01-01,1,143866,238
2018-02-01,1,143866,222
2018-03-01,1,143866,406
2018-04-01,1,143866,140
2018-05-01,1,143866,239
2018-06-01,1,143866,504
2018-07-01,1,143866,236
2018-08-01,1,143866,392
2018-09-01,1,143866,447
2018-10-01,1,143866,117
2018-11-01,1,143866,0
2016-01-01,1,143997,0
2016-02-01,1,143997,0
2016-03-01,1,143997,310
2016-04-01,1,143997,476
2016-05-01,1,143997,420
2016-06-01,1,143997,487
2016-07-01,1,143997,997
2016-08-01,1,143997,407
2016-11-01,1,143997,573
2016-12-01,1,143997,0
2017-01-01,1,143997,242
2017-02-01,1,143997,283
2017-03-01,1,143997,514
2017-04-01,1,143997,299
2017-05-01,1,143997,310
2017-06-01,1,143997,220
2017-07-01,1,143997,200
2017-08-01,1,143997,493
2017-09-01,1,143997,262
2017-10-01,1,143997,202
2017-11-01,1,143997,214
2017-12-01,1,143997,235
2018-01-01,1,143997,214
2018-02-01,1,143997,251
2018-03-01,1,143997,216
2018-04-01,1,143997,361
2018-05-01,1,143997,327
2018-06-01,1,143997,379
2018-07-01,1,143997,271
2018-08-01,1,143997,432
2018-09-01,1,143997,301
2018-10-01,1,143997,441
2018-11-01,1,143997,74
2016-01-01,1,144202,76
2016-02-01,1,144202,133
2016-03-01,1,144202,222
2016-04-01,1,144202,95
2016-05-01,1,144202,181
2016-06-01,1,144202,177
2016-07-01,1,144202,189
2016-08-01,1,144202,233
2016-11-01,1,144202,281
2016-12-01,1,144202,289
2017-01-01,1,144202,222
2017-02-01,1,144202,245
2017-03-01,1,144202,430
2017-04-01,1,144202,257
2017-05-01,1,144202,252
2017-06-01,1,144202,300
2017-07-01,1,144202,222
2017-08-01,1,144202,529
2017-09-01,1,144202,390
2017-10-01,1,144202,396
2017-11-01,1,144202,505
2017-12-01,1,144202,10
2018-01-01,1,144202,0
2018-02-01,1,144202,161
2018-03-01,1,144202,860
2018-04-01,1,144202,457
2018-05-01,1,144202,390
2018-06-01,1,144202,0
2018-07-01,1,144202,183
2018-08-01,1,144202,351
2018-09-01,1,144202,187
2018-10-01,1,144202,273
2018-11-01,1,144202,58
2016-01-01,1,144244,563
2016-02-01,1,144244,277
2016-03-01,1,144244,0
2016-04-01,1,144244,0
2016-05-01,1,144244,254
2016-06-01,1,144244,449
2016-07-01,1,144244,307
2016-08-01,1,144244,612
2016-11-01,1,144244,651
2016-12-01,1,144244,792
2017-01-01,1,144244,170
2017-02-01,1,144244,182
2017-03-01,1,144244,959
2017-04-01,1,144244,502
2017-05-01,1,144244,1169
2017-06-01,1,144244,179
2017-07-01,1,144244,199
2017-08-01,1,144244,561
2017-09-01,1,144244,448
2017-10-01,1,144244,545
2017-11-01,1,144244,939
2017-12-01,1,144244,7
2018-01-01,1,144244,532
2018-02-01,1,144244,591
2018-03-01,1,144244,1782
2018-04-01,1,144244,439
2018-05-01,1,144244,1764
2018-06-01,1,144244,409
2018-07-01,1,144244,253
2018-08-01,1,144244,225
2018-09-01,1,144244,308
2018-10-01,1,144244,2051
2018-11-01,1,144244,108
2016-01-01,1,144317,29
2016-02-01,1,144317,391
2016-03-01,1,144317,251
2016-04-01,1,144317,273
2016-05-01,1,144317,316
2016-06-01,1,144317,0
2016-07-01,1,144317,0
2016-08-01,1,144317,0
2016-11-01,1,144317,296
2016-12-01,1,144317,364
2017-01-01,1,144317,334
2017-02-01,1,144317,216
2017-03-01,1,144317,569
2017-04-01,1,144317,436
2017-05-01,1,144317,318
2017-06-01,1,144317,181
2017-07-01,1,144317,193
2017-08-01,1,144317,443
2017-09-01,1,144317,491
2017-10-01,1,144317,271
2017-11-01,1,144317,363
2017-12-01,1,144317,406
2018-01-01,1,144317,484
2018-02-01,1,144317,493
2018-03-01,1,144317,544
2018-04-01,1,144317,583
2018-05-01,1,144317,475
2018-06-01,1,144317,393
2018-07-01,1,144317,333
2018-08-01,1,144317,321
2018-09-01,1,144317,334
2018-10-01,1,144317,370
2018-11-01,1,144317,126
2016-01-01,1,144325,220
2016-02-01,1,144325,392
2016-03-01,1,144325,18
2016-04-01,1,144325,0
2016-05-01,1,144325,0
2016-06-01,1,144325,0
2016-07-01,1,144325,0
2016-08-01,1,144325,403
2016-11-01,1,144325,210
2016-12-01,1,144325,210
2017-01-01,1,144325,151
2017-02-01,1,144325,268
2017-03-01,1,144325,428
2017-04-01,1,144325,291
2017-05-01,1,144325,234
2017-06-01,1,144325,155
2017-07-01,1,144325,151
2017-08-01,1,144325,335
2017-09-01,1,144325,327
2017-10-01,1,144325,224
2017-11-01,1,144325,377
2017-12-01,1,144325,3
2018-01-01,1,144325,228
2018-02-01,1,144325,422
2018-03-01,1,144325,391
2018-04-01,1,144325,426
2018-05-01,1,144325,0
2018-06-01,1,144325,271
2018-07-01,1,144325,207
2018-08-01,1,144325,279
2018-09-01,1,144325,587
2018-10-01,1,144325,0
2018-11-01,1,144325,0
2016-01-01,1,144333,125
2016-02-01,1,144333,111
2016-03-01,1,144333,232
2016-04-01,1,144333,224
2016-05-01,1,144333,0
2016-06-01,1,144333,369
2016-07-01,1,144333,220
2016-08-01,1,144333,187
2016-11-01,1,144333,374
2016-12-01,1,144333,306
2017-01-01,1,144333,145
2017-02-01,1,144333,204
2017-03-01,1,144333,397
2017-04-01,1,144333,322
2017-05-01,1,144333,266
2017-06-01,1,144333,127
2017-07-01,1,144333,149
2017-08-01,1,144333,299
2017-09-01,1,144333,155
2017-10-01,1,144333,183
2017-11-01,1,144333,195
2017-12-01,1,144333,123
2018-01-01,1,144333,183
2018-02-01,1,144333,255
2018-03-01,1,144333,127
2018-04-01,1,144333,278
2018-05-01,1,144333,209
2018-06-01,1,144333,267
2018-07-01,1,144333,343
2018-08-01,1,144333,375
2018-09-01,1,144333,0
2018-10-01,1,144333,0
2018-11-01,1,144333,0
2016-01-01,1,144341,0
2016-02-01,1,144341,0
2016-03-01,1,144341,27
2016-04-01,1,144341,24
2016-05-01,1,144341,19
2016-06-01,1,144341,84
2016-07-01,1,144341,37
2016-08-01,1,144341,22
2016-11-01,1,144341,30
2016-12-01,1,144341,43
2017-01-01,1,144341,13
2017-02-01,1,144341,0
2017-03-01,1,144341,0
2017-04-01,1,144341,0
2017-05-01,1,144341,39
2017-06-01,1,144341,9
2017-07-01,1,144341,0
2017-08-01,1,144341,27
2017-09-01,1,144341,41
2017-10-01,1,144341,88
2017-11-01,1,144341,42
2017-12-01,1,144341,57
2018-01-01,1,144341,85
2018-02-01,1,144341,114
2018-03-01,1,144341,36
2018-04-01,1,144341,51
2018-05-01,1,144341,48
2018-06-01,1,144341,89
2018-07-01,1,144341,0
2018-08-01,1,144341,0
2018-09-01,1,144341,0
2018-10-01,1,144341,0
2018-11-01,1,144341,0
2016-01-01,1,144359,101
2016-02-01,1,144359,32
2016-03-01,1,144359,77
2016-04-01,1,144359,34
2016-05-01,1,144359,156
2016-06-01,1,144359,123
2016-07-01,1,144359,131
2016-08-01,1,144359,98
2016-11-01,1,144359,844
2016-12-01,1,144359,144
2017-01-01,1,144359,144
2017-02-01,1,144359,0
2017-03-01,1,144359,208
2017-04-01,1,144359,742
2017-05-01,1,144359,703
2017-06-01,1,144359,924
2017-07-01,1,144359,564
2017-08-01,1,144359,304
2017-09-01,1,144359,1002
2017-10-01,1,144359,747
2017-11-01,1,144359,692
2017-12-01,1,144359,1109
2018-01-01,1,144359,544
2018-02-01,1,144359,124
2018-03-01,1,144359,54
2018-04-01,1,144359,142
2018-05-01,1,144359,155
2018-06-01,1,144359,746
2018-07-01,1,144359,111
2018-08-01,1,144359,118
2018-09-01,1,144359,225
2018-10-01,1,144359,476
2018-11-01,1,144359,52
2016-01-01,1,144375,383
2016-02-01,1,144375,176
2016-03-01,1,144375,895
2016-04-01,1,144375,0
2016-05-01,1,144375,0
2016-06-01,1,144375,444
2016-07-01,1,144375,542
2016-08-01,1,144375,475
2016-11-01,1,144375,0
2016-12-01,1,144375,896
2017-01-01,1,144375,0
2017-02-01,1,144375,0
2017-03-01,1,144375,0
2017-04-01,1,144375,0
2017-05-01,1,144375,2375
2017-06-01,1,144375,531
2017-07-01,1,144375,1320
2017-08-01,1,144375,969
2017-09-01,1,144375,819
2017-10-01,1,144375,473
2017-11-01,1,144375,1680
2017-12-01,1,144375,14
2018-01-01,1,144375,2072
2018-02-01,1,144375,0
2018-03-01,1,144375,2464
2018-04-01,1,144375,0
2018-05-01,1,144375,962
2018-06-01,1,144375,1700
2018-07-01,1,144375,1527
2018-08-01,1,144375,3845
2018-09-01,1,144375,1689
2018-10-01,1,144375,253
2018-11-01,1,144375,29
2016-01-01,1,148183,1
2016-02-01,1,148183,12
2016-03-01,1,148183,83
2016-04-01,1,148183,6
2016-05-01,1,148183,21
2016-06-01,1,148183,9
2016-07-01,1,148183,17
2016-08-01,1,148183,4
2016-11-01,1,148183,5
2016-12-01,1,148183,4
2017-01-01,1,148183,16
2017-02-01,1,148183,11
2017-03-01,1,148183,12
2017-04-01,1,148183,5
2017-05-01,1,148183,41
2017-06-01,1,148183,11
2017-07-01,1,148183,8
2017-08-01,1,148183,13
2017-09-01,1,148183,7
2017-10-01,1,148183,8
2017-11-01,1,148183,17
2017-12-01,1,148183,19
2018-01-01,1,148183,0
2018-02-01,1,148183,12
2018-03-01,1,148183,36
2018-04-01,1,148183,13
2018-05-01,1,148183,3
2018-06-01,1,148183,32
2018-07-01,1,148183,6
2018-08-01,1,148183,6
2018-09-01,1,148183,5
2018-10-01,1,148183,6
2018-11-01,1,148183,4
2016-01-01,1,148191,5
2016-02-01,1,148191,2
2016-03-01,1,148191,31
2016-04-01,1,148191,9
2016-05-01,1,148191,14
2016-06-01,1,148191,10
2016-07-01,1,148191,17
2016-08-01,1,148191,7
2016-11-01,1,148191,5
2016-12-01,1,148191,3
2017-01-01,1,148191,7
2017-02-01,1,148191,16
2017-03-01,1,148191,15
2017-04-01,1,148191,18
2017-05-01,1,148191,28
2017-06-01,1,148191,45
2017-07-01,1,148191,20
2017-08-01,1,148191,15
2017-09-01,1,148191,12
2017-10-01,1,148191,10
2017-11-01,1,148191,25
2017-12-01,1,148191,11
2018-01-01,1,148191,9
2018-02-01,1,148191,9
2018-03-01,1,148191,20
2018-04-01,1,148191,6
2018-05-01,1,148191,9
2018-06-01,1,148191,8
2018-07-01,1,148191,6
2018-08-01,1,148191,9
2018-09-01,1,148191,8
2018-10-01,1,148191,5
2018-11-01,1,148191,2
2016-01-01,1,148206,1821
2016-02-01,1,148206,1150
2016-03-01,1,148206,2090
2016-04-01,1,148206,1197
2016-05-01,1,148206,1436
2016-06-01,1,148206,2127
2016-07-01,1,148206,1429
2016-08-01,1,148206,1274
2016-11-01,1,148206,1839
2016-12-01,1,148206,2154
2017-01-01,1,148206,2066
2017-02-01,1,148206,1925
2017-03-01,1,148206,2634
2017-04-01,1,148206,1715
2017-05-01,1,148206,1757
2017-06-01,1,148206,1646
2017-07-01,1,148206,1454
2017-08-01,1,148206,1324
2017-09-01,1,148206,1358
2017-10-01,1,148206,1025
2017-11-01,1,148206,2322
2017-12-01,1,148206,1218
2018-01-01,1,148206,1672
2018-02-01,1,148206,1405
2018-03-01,1,148206,1567
2018-04-01,1,148206,1877
2018-05-01,1,148206,1317
2018-06-01,1,148206,1379
2018-07-01,1,148206,2098
2018-08-01,1,148206,2746
2018-09-01,1,148206,1729
2018-10-01,1,148206,995
2018-11-01,1,148206,221
2016-01-01,1,148248,570
2016-02-01,1,148248,631
2016-03-01,1,148248,770
2016-04-01,1,148248,601
2016-05-01,1,148248,1104
2016-06-01,1,148248,734
2016-07-01,1,148248,771
2016-08-01,1,148248,842
2016-11-01,1,148248,893
2016-12-01,1,148248,1111
2017-01-01,1,148248,1055
2017-02-01,1,148248,1121
2017-03-01,1,148248,1815
2017-04-01,1,148248,615
2017-05-01,1,148248,1156
2017-06-01,1,148248,1017
2017-07-01,1,148248,1129
2017-08-01,1,148248,1332
2017-09-01,1,148248,1912
2017-10-01,1,148248,1521
2017-11-01,1,148248,1341
2017-12-01,1,148248,978
2018-01-01,1,148248,899
2018-02-01,1,148248,0
2018-03-01,1,148248,1960
2018-04-01,1,148248,63
2018-05-01,1,148248,781
2018-06-01,1,148248,1148
2018-07-01,1,148248,1076
2018-08-01,1,148248,2362
2018-09-01,1,148248,1716
2018-10-01,1,148248,1143
2018-11-01,1,148248,778
2016-01-01,1,148256,178
2016-02-01,1,148256,223
2016-03-01,1,148256,359
2016-04-01,1,148256,113
2016-05-01,1,148256,0
2016-06-01,1,148256,375
2016-07-01,1,148256,356
2016-08-01,1,148256,527
2016-11-01,1,148256,246
2016-12-01,1,148256,283
2017-01-01,1,148256,273
2017-02-01,1,148256,216
2017-03-01,1,148256,296
2017-04-01,1,148256,274
2017-05-01,1,148256,319
2017-06-01,1,148256,658
2017-07-01,1,148256,258
2017-08-01,1,148256,350
2017-09-01,1,148256,294
2017-10-01,1,148256,283
2017-11-01,1,148256,231
2017-12-01,1,148256,261
2018-01-01,1,148256,312
2018-02-01,1,148256,409
2018-03-01,1,148256,442
2018-04-01,1,148256,547
2018-05-01,1,148256,520
2018-06-01,1,148256,680
2018-07-01,1,148256,671
2018-08-01,1,148256,1145
2018-09-01,1,148256,575
2018-10-01,1,148256,1438
2018-11-01,1,148256,89
2016-01-01,1,148264,287
2016-02-01,1,148264,295
2016-03-01,1,148264,566
2016-04-01,1,148264,568
2016-05-01,1,148264,1344
2016-06-01,1,148264,331
2016-07-01,1,148264,683
2016-08-01,1,148264,780
2016-11-01,1,148264,648
2016-12-01,1,148264,591
2017-01-01,1,148264,617
2017-02-01,1,148264,425
2017-03-01,1,148264,778
2017-04-01,1,148264,534
2017-05-01,1,148264,509
2017-06-01,1,148264,472
2017-07-01,1,148264,828
2017-08-01,1,148264,695
2017-09-01,1,148264,836
2017-10-01,1,148264,425
2017-11-01,1,148264,516
2017-12-01,1,148264,513
2018-01-01,1,148264,518
2018-02-01,1,148264,467
2018-03-01,1,148264,753
2018-04-01,1,148264,670
2018-05-01,1,148264,420
2018-06-01,1,148264,517
2018-07-01,1,148264,587
2018-08-01,1,148264,961
2018-09-01,1,148264,1305
2018-10-01,1,148264,437
2018-11-01,1,148264,140
2016-01-01,1,148272,113
2016-02-01,1,148272,46
2016-03-01,1,148272,353
2016-04-01,1,148272,253
2016-05-01,1,148272,477
2016-06-01,1,148272,346
2016-07-01,1,148272,288
2016-08-01,1,148272,151
2016-11-01,1,148272,549
2016-12-01,1,148272,195
2017-01-01,1,148272,108
2017-02-01,1,148272,133
2017-03-01,1,148272,461
2017-04-01,1,148272,490
2017-05-01,1,148272,714
2017-06-01,1,148272,577
2017-07-01,1,148272,283
2017-08-01,1,148272,0
2017-09-01,1,148272,0
2017-10-01,1,148272,0
2017-11-01,1,148272,0
2017-12-01,1,148272,0
2016-01-01,1,149595,251
2016-02-01,1,149595,229
2016-03-01,1,149595,256
2016-04-01,1,149595,159
2016-05-01,1,149595,144
2016-06-01,1,149595,137
2016-07-01,1,149595,110
2016-08-01,1,149595,222
2016-11-01,1,149595,158
2016-12-01,1,149595,202
2017-01-01,1,149595,177
2017-02-01,1,149595,199
2017-03-01,1,149595,337
2017-04-01,1,149595,188
2017-05-01,1,149595,199
2017-06-01,1,149595,298
2017-07-01,1,149595,222
2017-08-01,1,149595,165
2017-09-01,1,149595,149
2017-10-01,1,149595,133
2017-11-01,1,149595,174
2017-12-01,1,149595,159
2018-01-01,1,149595,141
2018-02-01,1,149595,77
2018-03-01,1,149595,135
2018-04-01,1,149595,127
2018-05-01,1,149595,144
2018-06-01,1,149595,196
2018-07-01,1,149595,167
2018-08-01,1,149595,150
2018-09-01,1,149595,109
2018-10-01,1,149595,151
2018-11-01,1,149595,27
2016-01-01,1,149684,1195
2016-02-01,1,149684,4766
2016-03-01,1,149684,12009
2016-04-01,1,149684,1717
2016-05-01,1,149684,2851
2016-06-01,1,149684,2655
2016-07-01,1,149684,2682
2016-08-01,1,149684,2433
2016-11-01,1,149684,1951
2016-12-01,1,149684,2192
2017-01-01,1,149684,2078
2017-02-01,1,149684,1909
2017-03-01,1,149684,5992
2017-04-01,1,149684,1723
2017-05-01,1,149684,7446
2017-06-01,1,149684,3379
2017-07-01,1,149684,3078
2017-08-01,1,149684,3407
2017-09-01,1,149684,2046
2017-10-01,1,149684,1273
2017-11-01,1,149684,3706
2017-12-01,1,149684,66
2018-01-01,1,149684,1847
2018-02-01,1,149684,2757
2018-03-01,1,149684,1484
2018-04-01,1,149684,1658
2018-05-01,1,149684,3060
2018-06-01,1,149684,1777
2018-07-01,1,149684,1097
2018-08-01,1,149684,1293
2018-09-01,1,149684,1436
2018-10-01,1,149684,762
2018-11-01,1,149684,169
2016-01-01,1,149715,60
2016-02-01,1,149715,120
2016-03-01,1,149715,600
2016-04-01,1,149715,0
2016-05-01,1,149715,0
2016-06-01,1,149715,0
2016-07-01,1,149715,0
2016-08-01,1,149715,260
2016-11-01,1,149715,351
2016-12-01,1,149715,401
2017-01-01,1,149715,287
2017-02-01,1,149715,411
2017-03-01,1,149715,973
2017-04-01,1,149715,393
2017-05-01,1,149715,486
2017-06-01,1,149715,749
2017-07-01,1,149715,510
2017-08-01,1,149715,384
2017-09-01,1,149715,283
2017-10-01,1,149715,279
2017-11-01,1,149715,338
2017-12-01,1,149715,297
2018-01-01,1,149715,461
2018-02-01,1,149715,49
2018-03-01,1,149715,519
2018-04-01,1,149715,372
2018-05-01,1,149715,564
2018-06-01,1,149715,1080
2018-07-01,1,149715,0
2018-08-01,1,149715,0
2018-09-01,1,149715,1351
2018-10-01,1,149715,2464
2018-11-01,1,149715,730
2016-01-01,1,149731,180
2016-02-01,1,149731,151
2016-03-01,1,149731,241
2016-04-01,1,149731,106
2016-05-01,1,149731,289
2016-06-01,1,149731,194
2016-07-01,1,149731,192
2016-08-01,1,149731,491
2016-11-01,1,149731,734
2016-12-01,1,149731,689
2017-01-01,1,149731,637
2017-02-01,1,149731,362
2017-03-01,1,149731,578
2017-04-01,1,149731,652
2017-05-01,1,149731,441
2017-06-01,1,149731,308
2017-07-01,1,149731,268
2017-08-01,1,149731,478
2017-09-01,1,149731,320
2017-10-01,1,149731,297
2017-11-01,1,149731,479
2017-12-01,1,149731,441
2018-01-01,1,149731,356
2018-02-01,1,149731,269
2018-03-01,1,149731,269
2018-04-01,1,149731,307
2018-05-01,1,149731,307
2018-06-01,1,149731,276
2018-07-01,1,149731,432
2018-08-01,1,149731,40
2018-09-01,1,149731,168
2018-10-01,1,149731,247
2018-11-01,1,149731,8
2016-01-01,1,150350,19
2016-02-01,1,150350,56
2016-03-01,1,150350,46
2016-04-01,1,150350,56
2016-05-01,1,150350,78
2016-06-01,1,150350,84
2016-07-01,1,150350,105
2016-08-01,1,150350,39
2016-11-01,1,150350,95
2016-12-01,1,150350,51
2017-01-01,1,150350,23
2017-02-01,1,150350,12
2017-03-01,1,150350,55
2017-04-01,1,150350,55
2017-05-01,1,150350,71
2017-06-01,1,150350,135
2017-07-01,1,150350,76
2017-08-01,1,150350,33
2017-09-01,1,150350,56
2017-10-01,1,150350,38
2017-11-01,1,150350,49
2017-12-01,1,150350,40
2018-01-01,1,150350,34
2018-02-01,1,150350,20
2018-03-01,1,150350,63
2018-04-01,1,150350,56
2018-05-01,1,150350,62
2018-06-01,1,150350,1
2018-07-01,1,150350,0
2018-08-01,1,150350,0
2018-09-01,1,150350,0
2018-10-01,1,150350,0
2018-11-01,1,150350,0
2016-01-01,1,150368,15
2016-02-01,1,150368,27
2016-03-01,1,150368,55
2016-04-01,1,150368,59
2016-05-01,1,150368,49
2016-06-01,1,150368,32
2016-07-01,1,150368,66
2016-08-01,1,150368,42
2016-11-01,1,150368,59
2016-12-01,1,150368,46
2017-01-01,1,150368,23
2017-02-01,1,150368,45
2017-03-01,1,150368,65
2017-04-01,1,150368,60
2017-05-01,1,150368,87
2017-06-01,1,150368,117
2017-07-01,1,150368,54
2017-08-01,1,150368,58
2017-09-01,1,150368,66
2017-10-01,1,150368,84
2017-11-01,1,150368,45
2017-12-01,1,150368,50
2018-01-01,1,150368,20
2018-02-01,1,150368,36
2018-03-01,1,150368,40
2018-04-01,1,150368,50
2018-05-01,1,150368,42
2018-06-01,1,150368,92
2018-07-01,1,150368,24
2018-08-01,1,150368,0
2018-09-01,1,150368,0
2018-10-01,1,150368,0
2018-11-01,1,150368,0
2016-01-01,1,152904,39
2016-02-01,1,152904,0
2016-03-01,1,152904,0
2016-04-01,1,152904,90
2016-05-01,1,152904,60
2016-06-01,1,152904,61
2016-07-01,1,152904,32
2016-08-01,1,152904,28
2016-11-01,1,152904,34
2016-12-01,1,152904,35
2017-01-01,1,152904,25
2017-02-01,1,152904,27
2017-03-01,1,152904,76
2017-04-01,1,152904,43
2017-05-01,1,152904,43
2017-06-01,1,152904,57
2017-07-01,1,152904,62
2017-08-01,1,152904,40
2017-09-01,1,152904,18
2017-10-01,1,152904,29
2017-11-01,1,152904,56
2017-12-01,1,152904,29
2018-01-01,1,152904,39
2018-02-01,1,152904,36
2018-03-01,1,152904,48
2018-04-01,1,152904,48
2018-05-01,1,152904,25
2018-06-01,1,152904,61
2018-07-01,1,152904,46
2018-08-01,1,152904,37
2018-09-01,1,152904,41
2018-10-01,1,152904,43
2018-11-01,1,152904,6
2016-01-01,1,160533,8
2016-02-01,1,160533,6
2016-03-01,1,160533,10
2016-04-01,1,160533,7
2016-05-01,1,160533,6
2016-06-01,1,160533,41
2016-07-01,1,160533,104
2016-08-01,1,160533,103
2016-11-01,1,160533,7
2016-12-01,1,160533,90
2017-01-01,1,160533,67
2017-02-01,1,160533,29
2017-03-01,1,160533,152
2017-04-01,1,160533,147
2017-05-01,1,160533,181
2017-06-01,1,160533,193
2017-07-01,1,160533,1463
2017-08-01,1,160533,466
2017-09-01,1,160533,564
2017-10-01,1,160533,1019
2017-11-01,1,160533,1447
2017-12-01,1,160533,932
2018-01-01,1,160533,140
2018-02-01,1,160533,232
2018-03-01,1,160533,961
2018-04-01,1,160533,430
2018-05-01,1,160533,283
2018-06-01,1,160533,0
2018-07-01,1,160533,0
2018-08-01,1,160533,406
2018-09-01,1,160533,95
2018-10-01,1,160533,0
2018-11-01,1,160533,0
2016-01-01,1,161513,10
2016-02-01,1,161513,2
2016-03-01,1,161513,8
2016-04-01,1,161513,5
2016-05-01,1,161513,6
2016-06-01,1,161513,9
2016-07-01,1,161513,13
2016-08-01,1,161513,7
2016-11-01,1,161513,18
2016-12-01,1,161513,13
2017-01-01,1,161513,10
2017-02-01,1,161513,30
2017-03-01,1,161513,29
2017-04-01,1,161513,15
2017-05-01,1,161513,13
2017-06-01,1,161513,27
2017-07-01,1,161513,33
2017-08-01,1,161513,27
2017-09-01,1,161513,19
2017-10-01,1,161513,46
2017-11-01,1,161513,69
2017-12-01,1,161513,34
2018-01-01,1,161513,50
2018-02-01,1,161513,82
2018-03-01,1,161513,0
2018-04-01,1,161513,0
2018-05-01,1,161513,0
2018-06-01,1,161513,0
2018-07-01,1,161513,0
2018-08-01,1,161513,0
2018-09-01,1,161513,10
2018-10-01,1,161513,3
2018-11-01,1,161513,8
2016-01-01,1,173146,125
2016-02-01,1,173146,163
2016-03-01,1,173146,144
